Id;Imie;Nazwisko
1;Grzegorz;Wojciechowski
2;Dominik;Adamski
3;Franciszek;Rutkowski
4;Mieczysława;Wieczorek
5;Dariusz;Nowak
6;Tobiasz;Majewski
7;Jaropełk;Zawadzki
8;Maciej;Sobczak
9;Drugi;Kaczmarek
10;Bogusława;Majewska
11;Lidia;Kucharska
12;Rościsława;Adamska
13;Bożydar;Symanski
14;Jaromir;Nowakowski
15;Aleš;Kowalczyk
16;Sławomira;Kamińska
17;Szczeosny;Jaworski
18;Sobiesław;Jasiński
19;Jarosława;Woźniak
20;Jagoda;Sokołowska
21;Racław;Borkowski
22;Longin;Kowalski
23;Ryszard;Grabowski
24;Jolanta;Duda
25;Maciej;Pawlak
26;Wiola;Pawlak
27;Gertruda;Król
28;Kunegunda;Ostrowska
29;Renard;Czarnecki
30;Bogumiła;Nowicka
31;Urszula;Dudek
32;Malwina;Pawłowska
33;Łukasz;Jaworski
34;Klimek;Sawicki
35;Kaja;Grabowska
36;Aron;Zawadzki
